DefaultDate,TimeToDefault,NumberOfCredits
2022-03-31,1339.0,429712
2021-05-31,1066.0,432741
2021-07-31,1127.0,432224
2019-05-31,335.0,437848
2020-01-31,580.0,436469
2020-07-31,762.0,435506
2022-03-31,1339.0,429712
2020-06-30,912.0,435673
2019-11-30,518.0,436803
2021-12-31,1310.0,430728
2021-07-31,1277.0,432224
2019-12-31,487.0,436623
2019-12-31,822.0,436623
2019-03-31,274.0,438172
2019-08-31,427.0,437405
2021-04-30,1035.0,433124
2020-10-31,854.0,434901
2019-04-30,242.0,438041
2020-01-31,518.0,436469
2019-05-31,273.0,437848
2020-01-31,518.0,436469
2020-02-29,547.0,436317
2019-11-30,487.0,436803
2019-09-30,426.0,437235
2019-09-30,395.0,437235
2019-09-30,395.0,437235
2020-02-29,547.0,436317
2021-03-31,943.0,433445
2019-06-30,334.0,437705
2019-12-31,487.0,436623
2021-01-31,915.0,433983
2021-01-31,946.0,433983
2020-01-31,580.0,436469
2019-06-30,365.0,437705
2020-04-30,608.0,436050
2019-04-30,242.0,438041
2021-10-31,1249.0,431306
2021-03-31,1155.0,433445
2019-03-31,212.0,438172
2019-03-31,335.0,438172
2021-03-31,1066.0,433445
2019-12-31,518.0,436623
2021-07-31,1157.0,432224
2019-07-31,457.0,437574
2021-11-30,1249.0,430972
2019-07-31,396.0,437574
2020-07-31,762.0,435506
2019-11-30,518.0,436803
2021-12-31,1249.0,430728
2022-04-30,1369.0,428471
2021-04-30,1004.0,433124
2020-01-31,549.0,436469
2020-08-31,915.0,435336
2020-02-29,790.0,436317
2020-01-31,730.0,436469
2020-09-30,945.0,435141
2020-10-31,945.0,434901
2019-03-31,335.0,438172
2019-05-31,426.0,437848
2019-07-31,487.0,437574
2019-04-30,365.0,438041
2020-09-30,914.0,435141
2020-01-31,671.0,436469
2019-08-31,518.0,437405
2020-08-31,884.0,435336
2019-05-31,426.0,437848
2021-03-31,701.0,433445
2021-09-30,884.0,431645
2021-07-31,823.0,432224
2021-03-31,731.0,433445
2021-09-30,914.0,431645
2022-01-31,1007.0,430454
2021-04-30,1004.0,433124
2020-09-30,823.0,435141
2021-09-30,1157.0,431645
2019-10-31,457.0,437041
2021-06-30,1065.0,432511
2020-08-31,762.0,435336
2020-03-31,640.0,436186
2019-03-31,274.0,438172
2021-07-31,1127.0,432224
2021-02-28,974.0,433740
2021-10-31,1219.0,431306
2019-09-30,457.0,437235
2019-10-31,518.0,437041
2019-09-30,487.0,437235
2020-07-31,762.0,435506
2021-05-31,1096.0,432741
2019-02-28,243.0,438276
2019-12-31,549.0,436623
2019-09-30,457.0,437235
2019-11-30,518.0,436803
2019-11-30,518.0,436803
2021-12-31,1310.0,430728
2021-12-31,1310.0,430728
2021-03-31,1035.0,433445
2021-11-30,1279.0,430972
2019-04-30,334.0,438041
2019-02-28,243.0,438276
2019-03-31,335.0,438172
2019-02-28,273.0,438276
2019-11-30,456.0,436803
2019-03-31,243.0,438172
2019-10-31,457.0,437041
2019-07-31,365.0,437574
2020-08-31,823.0,435336
2019-01-31,184.0,438353
2021-04-30,1035.0,433124
2019-05-31,335.0,437848
2019-11-30,518.0,436803
2021-09-30,1188.0,431645
2021-01-31,915.0,433983
2021-06-30,1065.0,432511
2020-11-30,853.0,434591
2021-03-31,1035.0,433445
2020-03-31,640.0,436186
2019-05-31,335.0,437848
2020-03-31,670.0,436186
2022-02-28,1369.0,430151
2022-03-31,1400.0,429712
2019-12-31,549.0,436623
2020-01-31,580.0,436469
2022-01-31,1311.0,430454
2019-10-31,488.0,437041
2019-07-31,426.0,437574
2021-06-30,1126.0,432511
2020-09-30,853.0,435141
2019-10-31,518.0,437041
2019-03-31,304.0,438172
2019-06-30,395.0,437705
2020-08-31,823.0,435336
2020-08-31,884.0,435336
2021-09-30,1279.0,431645
2019-06-30,426.0,437705
2020-12-31,1006.0,434323
2021-11-30,1371.0,430972
2019-06-30,365.0,437705
2021-05-31,1096.0,432741
2019-06-30,395.0,437705
2020-08-31,823.0,435336
2022-04-30,1430.0,428471
2019-01-31,245.0,438353
2021-04-30,1065.0,433124
2021-07-31,1157.0,432224
2021-11-30,1279.0,430972
2021-03-31,1035.0,433445
2022-03-31,1400.0,429712
2019-06-30,395.0,437705
2018-11-30,214.0,438580
2021-08-31,1188.0,431942
2020-01-31,610.0,436469
2019-03-31,304.0,438172
2020-06-30,761.0,435673
2019-09-30,487.0,437235
2018-12-31,214.0,438463
2021-07-31,1157.0,432224
2021-09-30,1249.0,431645
2019-09-30,548.0,437235
2019-09-30,548.0,437235
2021-04-30,1126.0,433124
2019-10-31,518.0,437041
2020-09-30,884.0,435141
2021-04-30,1096.0,433124
2019-11-30,609.0,436803
2019-05-31,547.0,437848
2019-07-31,518.0,437574
2019-05-31,457.0,437848
2021-10-31,1310.0,431306
2021-05-31,1308.0,432741
2021-05-31,1308.0,432741
2018-07-31,273.0,439005
2019-03-31,577.0,438172
2021-05-31,1400.0,432741
2019-12-31,883.0,436623
2019-08-31,457.0,437405
2021-01-31,1037.0,433983
2021-06-30,1157.0,432511
2019-12-31,640.0,436623
2018-08-31,184.0,438937
2019-07-31,518.0,437574
2019-05-31,761.0,437848
2020-11-30,1006.0,434591
2021-04-30,1157.0,433124
2020-01-31,702.0,436469
2020-02-29,731.0,436317
2020-08-31,884.0,435336
2020-11-30,945.0,434591
2019-12-31,671.0,436623
2020-11-30,1006.0,434591
2019-09-30,579.0,437235
2020-08-31,915.0,435336
2022-01-31,1433.0,430454
2018-06-30,91.0,439069
2019-11-30,609.0,436803
2021-04-30,1126.0,433124
2018-11-30,244.0,438580
2021-03-31,1096.0,433445
2019-08-31,518.0,437405
2022-03-31,1431.0,429712
2022-01-31,1461.0,430454
2020-12-31,1065.0,434323
2020-07-31,823.0,435506
2020-11-30,945.0,434591
2019-06-30,426.0,437705
2019-06-30,426.0,437705
2019-03-31,335.0,438172
2018-11-30,303.0,438580
2019-09-30,579.0,437235
2021-11-30,1399.0,430972
2020-10-31,945.0,434901
2019-11-30,609.0,436803
2021-08-31,1308.0,431942
2019-08-31,549.0,437405
2020-02-29,731.0,436317
2020-08-31,943.0,435336
2020-08-31,943.0,435336
2021-03-31,1155.0,433445
2019-01-31,337.0,438353
2020-02-29,670.0,436317
2019-11-30,609.0,436803
2019-04-30,365.0,438041
2019-05-31,577.0,437848
2018-11-30,395.0,438580
2019-09-30,699.0,437235
2019-12-31,610.0,436623
2019-05-31,396.0,437848
2018-10-31,184.0,438739
2019-10-31,549.0,437041
2019-11-30,579.0,436803
2019-09-30,518.0,437235
2021-11-30,1310.0,430972
2021-02-28,1035.0,433740
2018-09-30,304.0,438833
2019-03-31,516.0,438172
2020-01-31,671.0,436469
2021-07-31,1218.0,432224
2019-11-30,821.0,436803
2019-06-30,699.0,437705
2021-08-31,1492.0,431942
2019-11-30,852.0,436803
2021-03-31,1673.0,433445
2018-09-30,548.0,438833
2018-09-30,579.0,438833
2020-08-31,915.0,435336
2021-03-31,1278.0,433445
2020-08-31,1066.0,435336
2019-06-30,607.0,437705
2020-02-29,882.0,436317
2019-01-31,457.0,438353
2019-03-31,365.0,438172
2019-01-31,488.0,438353
2020-02-29,882.0,436317
2019-04-30,426.0,438041
2021-06-30,1308.0,432511
2018-10-31,365.0,438739
2020-03-31,882.0,436186
2019-01-31,337.0,438353
2018-09-30,365.0,438833
2019-04-30,546.0,438041
2018-10-31,488.0,438739
2018-10-31,488.0,438739
2019-03-31,639.0,438172
2019-11-30,974.0,436803
2019-08-31,730.0,437405
2020-02-29,912.0,436317
2021-05-31,1369.0,432741
2022-04-30,1703.0,428471
2019-09-30,760.0,437235
2020-01-31,883.0,436469
2020-02-29,912.0,436317
2020-02-29,700.0,436317
2019-07-31,669.0,437574
2020-01-31,853.0,436469
2020-08-31,1096.0,435336
2018-12-31,487.0,438463
2018-11-30,426.0,438580
2019-04-30,485.0,438041
2021-01-31,1096.0,433983
2021-03-31,1127.0,433445
2019-10-31,610.0,437041
2022-04-30,1522.0,428471
2021-01-31,1068.0,433983
2019-02-28,365.0,438276
2020-03-31,731.0,436186
2022-01-31,1433.0,430454
2021-08-31,1308.0,431942
2021-10-31,1341.0,431306
2018-09-30,214.0,438833
2019-07-31,518.0,437574
2021-09-30,1310.0,431645
2019-09-30,579.0,437235
2020-11-30,1006.0,434591
2019-09-30,579.0,437235
2018-12-31,306.0,438463
2018-09-30,183.0,438833
2019-09-30,548.0,437235
2020-03-31,731.0,436186
2019-10-31,579.0,437041
2018-08-31,153.0,438937
2019-02-28,334.0,438276
2019-10-31,610.0,437041
2019-10-31,610.0,437041
2021-03-31,1155.0,433445
2018-09-30,214.0,438833
2018-11-30,303.0,438580
2019-03-31,424.0,438172
2019-04-30,454.0,438041
2021-09-30,1338.0,431645
2020-02-29,759.0,436317
2021-08-31,1308.0,431942
2020-08-31,884.0,435336
2019-12-31,699.0,436623
2021-04-30,1126.0,433124
2021-06-30,1187.0,432511
2021-05-31,1216.0,432741
2020-11-30,1034.0,434591
2018-09-30,183.0,438833
2018-11-30,275.0,438580
2018-10-31,245.0,438739
2018-09-30,242.0,438833
2020-03-31,790.0,436186
2020-11-30,1034.0,434591
2021-09-30,1338.0,431645
2020-07-31,912.0,435506
2019-06-30,456.0,437705
2019-09-30,548.0,437235
2021-07-31,1277.0,432224
2020-07-31,912.0,435506
2022-02-28,1461.0,430151
2018-12-31,275.0,438463
2020-09-30,973.0,435141
2019-05-31,426.0,437848
2019-03-31,424.0,438172
2021-09-30,1338.0,431645
2022-01-31,1402.0,430454
2021-09-30,1338.0,431645
2019-01-31,306.0,438353
2018-10-31,273.0,438739
2021-10-31,1369.0,431306
2020-09-30,945.0,435141
2018-09-30,183.0,438833
2021-05-31,1157.0,432741
2022-02-28,1430.0,430151
2020-02-29,700.0,436317
2020-02-29,700.0,436317
2020-08-31,884.0,435336
2020-11-30,975.0,434591
2021-11-30,1399.0,430972
2020-01-31,730.0,436469
2019-08-31,577.0,437405
2019-03-31,424.0,438172
2018-10-31,273.0,438739
2020-06-30,822.0,435673
2019-01-31,306.0,438353
2021-04-30,1126.0,433124
2020-09-30,914.0,435141
2020-09-30,914.0,435141
2021-10-31,1310.0,431306
2019-11-30,609.0,436803
2019-03-31,365.0,438172
2019-08-31,518.0,437405
2018-11-30,244.0,438580
2019-08-31,518.0,437405
2019-03-31,365.0,438172
2020-02-29,700.0,436317
2021-06-30,1187.0,432511
2020-11-30,975.0,434591
2020-02-29,700.0,436317
2021-12-31,1371.0,430728
2019-02-28,334.0,438276
2019-05-31,426.0,437848
2020-01-31,702.0,436469
2019-04-30,426.0,438041
2018-12-31,306.0,438463
2018-08-31,153.0,438937
2021-05-31,1188.0,432741
2021-07-31,1249.0,432224
2018-08-31,184.0,438937
2019-11-30,640.0,436803
2020-02-29,731.0,436317
2019-04-30,454.0,438041
2019-04-30,454.0,438041
2018-10-31,273.0,438739
2019-06-30,487.0,437705
2020-04-30,792.0,436050
2018-10-31,245.0,438739
2021-07-31,1249.0,432224
2021-05-31,1188.0,432741
2019-03-31,396.0,438172
2019-06-30,487.0,437705
2019-03-31,365.0,438172
2019-01-31,306.0,438353
2018-11-30,244.0,438580
2020-07-31,853.0,435506
2018-10-31,245.0,438739
2019-10-31,638.0,437041
2019-11-30,609.0,436803
2019-03-31,365.0,438172
2018-11-30,303.0,438580
2021-04-30,1338.0,433124
2020-01-31,914.0,436469
2021-09-30,1522.0,431645
2019-06-30,699.0,437705
2019-02-28,516.0,438276
2020-05-31,1066.0,435859
2022-02-28,1704.0,430151
2019-12-31,914.0,436623
2021-04-30,1673.0,433124
2018-09-30,365.0,438833
2021-07-31,1492.0,432224
2019-01-31,580.0,438353
2020-07-31,1096.0,435506
2020-01-31,883.0,436469
2021-07-31,1430.0,432224
2020-04-30,912.0,436050
2018-04-30,212.0,439242
2019-04-30,577.0,438041
2019-09-30,730.0,437235
2021-05-31,1369.0,432741
2019-06-30,668.0,437705
2022-03-31,1704.0,429712
2022-04-30,1703.0,428471
2019-04-30,607.0,438041
2020-10-31,1157.0,434901
2018-12-31,457.0,438463
2018-12-31,549.0,438463
2019-04-30,942.0,438041
2018-09-30,579.0,438833
2020-07-31,1004.0,435506
2018-12-31,640.0,438463
2019-03-31,730.0,438172
2020-03-31,1186.0,436186
2020-01-31,1036.0,436469
2019-01-31,671.0,438353
2018-09-30,518.0,438833
2019-01-31,641.0,438353
2020-07-31,974.0,435506
2021-03-31,1247.0,433445
2020-08-31,1035.0,435336
2022-03-31,1612.0,429712
2019-05-31,577.0,437848
2020-03-31,882.0,436186
2019-04-30,760.0,438041
2019-11-30,944.0,436803
2018-06-30,456.0,439069
2021-04-30,1185.0,433124
2018-09-30,242.0,438833
2021-04-30,1185.0,433124
2019-08-31,577.0,437405
2020-03-31,790.0,436186
2019-11-30,944.0,436803
2019-07-31,822.0,437574
2019-10-31,638.0,437041
2018-07-31,181.0,439005
2018-10-31,273.0,438739
2022-01-31,1461.0,430454
2021-03-31,1155.0,433445
2019-10-31,638.0,437041
2020-02-29,759.0,436317
2019-07-31,546.0,437574
2019-01-31,365.0,438353
2021-02-28,1096.0,433740
2019-08-31,577.0,437405
2018-09-30,242.0,438833
2021-08-31,1308.0,431942
2018-09-30,242.0,438833
2018-10-31,273.0,438739
2020-08-31,943.0,435336
2019-06-30,515.0,437705
2019-06-30,515.0,437705
2019-10-31,638.0,437041
2020-02-29,759.0,436317
2021-04-30,1185.0,433124
2020-02-29,851.0,436317
2019-06-30,607.0,437705
2020-02-29,851.0,436317
2018-07-31,273.0,439005
2019-07-31,669.0,437574
2019-05-31,608.0,437848
2021-04-30,1277.0,433124
2021-06-30,1308.0,432511
2020-01-31,730.0,436469
2018-09-30,242.0,438833
2019-05-31,485.0,437848
2018-11-30,303.0,438580
2020-01-31,730.0,436469
2019-11-30,668.0,436803
2020-07-31,912.0,435506
2019-02-28,393.0,438276
2021-10-31,1369.0,431306
2019-08-31,700.0,437405
2020-08-31,974.0,435336
2019-10-31,700.0,437041
2019-09-30,669.0,437235
2021-05-31,1278.0,432741
2019-07-31,608.0,437574
2021-03-31,1217.0,433445
2020-03-31,852.0,436186
2019-01-31,427.0,438353
2020-01-31,792.0,436469
2019-12-31,791.0,436623
2021-08-31,1370.0,431942
2018-06-30,212.0,439069
2019-06-30,607.0,437705
2018-10-31,335.0,438739
2019-06-30,577.0,437705
2018-09-30,304.0,438833
2020-11-30,1096.0,434591
2019-10-31,700.0,437041
2019-08-31,639.0,437405
2020-01-31,792.0,436469
2020-03-31,852.0,436186
2018-09-30,304.0,438833
2020-08-31,1005.0,435336
2019-06-30,577.0,437705
2019-12-31,761.0,436623
2021-08-31,1370.0,431942
2019-01-31,427.0,438353
2019-11-30,730.0,436803
2019-10-31,700.0,437041
2021-06-30,1277.0,432511
2021-08-31,1370.0,431942
2021-02-28,1489.0,433740
2018-09-30,518.0,438833
2019-03-31,700.0,438172
2020-03-31,1035.0,436186
2021-08-31,1584.0,431942
2022-04-30,1826.0,428471
2019-12-31,975.0,436623
2018-09-30,548.0,438833
2019-07-31,852.0,437574
2019-01-31,671.0,438353
2019-01-31,641.0,438353
2019-02-28,699.0,438276
2021-09-30,1703.0,431645
2018-09-30,699.0,438833
2021-04-30,1673.0,433124
2019-01-31,671.0,438353
2021-11-30,1675.0,430972
2020-09-30,1310.0,435141
2021-07-31,1339.0,432224
2020-02-29,821.0,436317
2020-07-31,1004.0,435506
2019-09-30,852.0,437235
2020-08-31,1188.0,435336
2019-12-31,975.0,436623
2021-03-31,1278.0,433445
2020-07-31,1157.0,435506
2020-08-31,1127.0,435336
2020-01-31,914.0,436469
2020-01-31,975.0,436469
2019-09-30,883.0,437235
2022-03-31,1673.0,429712
2020-12-31,1341.0,434323
2020-12-31,1127.0,434323
2018-10-31,335.0,438739
2022-03-31,1643.0,429712
2021-03-31,1278.0,433445
2018-10-31,396.0,438739
2019-01-31,488.0,438353
2020-02-29,882.0,436317
2018-09-30,365.0,438833
2019-11-30,791.0,436803
2020-01-31,853.0,436469
2020-06-30,1034.0,435673
2020-01-31,761.0,436469
2018-09-30,365.0,438833
2021-11-30,1552.0,430972
2019-09-30,669.0,437235
2018-08-31,243.0,438937
2019-12-31,791.0,436623
2019-05-31,577.0,437848
2020-11-30,1157.0,434591
2019-06-30,638.0,437705
2020-07-31,1035.0,435506
2021-01-31,1249.0,433983
2021-03-31,1247.0,433445
2020-10-31,1096.0,434901
2020-09-30,1065.0,435141
2021-03-31,1278.0,433445
2020-01-31,853.0,436469
2022-04-30,1642.0,428471
2019-05-31,577.0,437848
2021-10-31,1522.0,431306
2018-09-30,395.0,438833
2021-05-31,1339.0,432741
2018-10-31,304.0,438739
2019-01-31,396.0,438353
2020-11-30,1096.0,434591
2019-05-31,547.0,437848
2019-09-30,638.0,437235
2019-01-31,427.0,438353
2019-01-31,427.0,438353
2020-08-31,1005.0,435336
2020-08-31,1005.0,435336
2019-05-31,547.0,437848
2019-10-31,669.0,437041
2019-02-28,455.0,438276
2018-09-30,304.0,438833
2021-09-30,1491.0,431645
2021-07-31,1400.0,432224
2021-06-30,1399.0,432511
2020-03-31,943.0,436186
2019-08-31,730.0,437405
2020-07-31,1035.0,435506
2020-05-31,1004.0,435859
2018-09-30,273.0,438833
2019-05-31,516.0,437848
2018-09-30,273.0,438833
2018-11-30,334.0,438580
2020-02-29,790.0,436317
2020-01-31,761.0,436469
2020-07-31,974.0,435506
2021-01-31,1127.0,433983
2020-03-31,821.0,436186
2019-04-30,546.0,438041
2019-07-31,730.0,437574
2019-08-31,761.0,437405
2020-08-31,1096.0,435336
2019-01-31,518.0,438353
2022-03-31,1735.0,429712
2021-09-30,1553.0,431645
2021-05-31,1431.0,432741
2019-11-30,883.0,436803
2018-10-31,488.0,438739
2020-10-31,1341.0,434901
2021-09-30,1703.0,431645
2021-04-30,1703.0,433124
2020-01-31,822.0,436469
2020-12-31,1310.0,434323
2021-06-30,1308.0,432511
2019-03-31,577.0,438172
2018-05-31,243.0,439137
2019-03-31,577.0,438172
2018-11-30,456.0,438580
2019-12-31,852.0,436623
2022-02-28,1673.0,430151
2019-08-31,761.0,437405
2021-09-30,1522.0,431645
2018-11-30,579.0,438580
2020-02-29,851.0,436317
2018-08-31,304.0,438937
2019-07-31,669.0,437574
2020-12-31,1157.0,434323
2020-07-31,1035.0,435506
2021-10-31,1461.0,431306
2019-10-31,730.0,437041
2021-04-30,1308.0,433124
2018-09-30,334.0,438833
2018-09-30,365.0,438833
2020-02-29,882.0,436317
2022-04-30,1673.0,428471
2018-12-31,426.0,438463
2019-04-30,546.0,438041
2019-08-31,669.0,437405
2018-12-31,426.0,438463
2019-04-30,546.0,438041
2019-05-31,577.0,437848
2019-01-31,457.0,438353
2020-01-31,822.0,436469
2018-12-31,426.0,438463
2021-07-31,1704.0,432224
2019-04-30,942.0,438041
2021-05-31,1704.0,432741
2018-05-31,243.0,439137
2018-09-30,669.0,438833
2018-11-30,760.0,438580
2019-06-30,972.0,437705
2019-08-31,1065.0,437405
2019-04-30,546.0,438041
2018-09-30,457.0,438833
2021-09-30,1491.0,431645
2021-03-31,1278.0,433445
2019-08-31,700.0,437405
2020-08-31,1066.0,435336
2022-04-30,1673.0,428471
2020-05-31,974.0,435859
2019-05-31,608.0,437848
2022-04-30,1673.0,428471
2020-06-30,1004.0,435673
2018-09-30,365.0,438833
2020-08-31,1066.0,435336
2020-09-30,1035.0,435141
2019-08-31,700.0,437405
2020-04-30,943.0,436050
2020-01-31,853.0,436469
2021-11-30,1522.0,430972
2020-03-31,913.0,436186
2019-04-30,911.0,438041
2019-08-31,883.0,437405
2020-03-31,913.0,436186
2019-05-31,608.0,437848
2018-09-30,365.0,438833
2020-08-31,1066.0,435336
2020-08-31,1066.0,435336
2018-07-31,304.0,439005
2018-10-31,488.0,438739
2021-09-30,1461.0,431645
2019-04-30,577.0,438041
2019-03-31,547.0,438172
2021-06-30,1369.0,432511
2019-06-30,638.0,437705
2021-03-31,1278.0,433445
2019-10-31,761.0,437041
2018-08-31,335.0,438937
2020-03-31,913.0,436186
2021-07-31,1400.0,432224
2020-08-31,1066.0,435336
2019-02-28,546.0,438276
2019-04-30,577.0,438041
2022-04-30,1673.0,428471
2020-07-31,1035.0,435506
2020-10-31,1219.0,434901
2019-09-30,730.0,437235
2018-09-30,395.0,438833
2021-10-31,1461.0,431306
2018-04-30,212.0,439242
2020-01-31,853.0,436469
2019-03-31,547.0,438172
2021-08-31,1431.0,431942
2019-08-31,1370.0,437405
2020-01-31,975.0,436469
2019-09-30,852.0,437235
2019-03-31,669.0,438172
2019-01-31,610.0,438353
2018-08-31,457.0,438937
2021-03-31,1370.0,433445
2019-12-31,944.0,436623
2018-11-30,548.0,438580
2019-04-30,699.0,438041
2021-01-31,1372.0,433983
2020-02-29,943.0,436317
2019-03-31,669.0,438172
2020-08-31,1158.0,435336
2018-09-30,395.0,438833
2020-01-31,853.0,436469
2020-10-31,1127.0,434901
2019-08-31,700.0,437405
2021-11-30,1522.0,430972
2022-04-30,1673.0,428471
2018-10-31,396.0,438739
2020-01-31,883.0,436469
2019-06-30,638.0,437705
2018-08-31,365.0,438937
2019-10-31,914.0,437041
2020-11-30,1310.0,434591
2018-06-30,303.0,439069
2018-10-31,426.0,438739
2018-06-30,303.0,439069
2018-11-30,456.0,438580
2018-09-30,395.0,438833
2018-09-30,395.0,438833
2019-02-28,546.0,438276
2021-08-31,1461.0,431942
2019-03-31,577.0,438172
2018-10-31,426.0,438739
2018-07-31,334.0,439005
2020-08-31,1096.0,435336
2020-01-31,883.0,436469
2018-04-30,242.0,439242
2018-04-30,242.0,439242
2019-03-31,577.0,438172
2018-09-30,426.0,438833
2019-05-31,700.0,437848
2020-05-31,1127.0,435859
2019-03-31,730.0,438172
2019-02-28,699.0,438276
2018-10-31,883.0,438739
2020-11-30,1187.0,434591
2018-10-31,426.0,438739
2021-07-31,1430.0,432224
2021-06-30,1399.0,432511
2021-06-30,1399.0,432511
2022-02-28,1642.0,430151
2019-09-30,760.0,437235
2022-04-30,1673.0,428471
2021-09-30,1461.0,431645
2018-09-30,395.0,438833
2019-07-31,669.0,437574
2019-06-30,668.0,437705
2018-12-31,579.0,438463
2019-03-31,700.0,438172
2018-08-31,488.0,438937
2019-03-31,700.0,438172
2020-03-31,1066.0,436186
2020-10-31,1280.0,434901
2019-03-31,700.0,438172
2019-08-31,853.0,437405
2020-07-31,1218.0,435506
2018-04-30,577.0,439242
2018-09-30,548.0,438833
2018-11-30,609.0,438580
2021-02-28,1461.0,433740
2022-04-30,1673.0,428471
2019-04-30,730.0,438041
2018-10-31,396.0,438739
2019-05-31,608.0,437848
2020-01-31,822.0,436469
2019-03-31,547.0,438172
2021-11-30,1522.0,430972
2018-10-31,396.0,438739
2019-05-31,608.0,437848
2018-08-31,335.0,438937
2019-01-31,488.0,438353
2021-07-31,1400.0,432224
2018-10-31,396.0,438739
2019-01-31,488.0,438353
2020-09-30,1096.0,435141
2020-06-30,1004.0,435673
2018-10-31,396.0,438739
2019-01-31,488.0,438353
2020-11-30,1157.0,434591
2019-12-31,1005.0,436623
2018-10-31,610.0,438739
2019-03-31,547.0,438172
2020-10-31,1127.0,434901
2020-03-31,913.0,436186
2019-07-31,669.0,437574
2018-10-31,396.0,438739
2018-12-31,457.0,438463
2019-03-31,547.0,438172
2019-04-30,577.0,438041
2018-06-30,273.0,439069
2019-01-31,488.0,438353
2019-03-31,547.0,438172
2018-10-31,396.0,438739
2021-11-30,1583.0,430972
2019-08-31,822.0,437405
2019-06-30,911.0,437705
2018-06-30,577.0,439069
2020-03-31,1186.0,436186
2018-04-30,426.0,439242
2020-12-31,1675.0,434323
2019-07-31,669.0,437574
2019-09-30,944.0,437235
2019-06-30,942.0,437705
2019-04-30,1216.0,438041
2018-12-31,457.0,438463
2021-12-31,1553.0,430728
2019-05-31,608.0,437848
2021-03-31,1278.0,433445
2019-10-31,944.0,437041
2021-04-30,1308.0,433124
2019-01-31,518.0,438353
2020-11-30,1187.0,434591
2020-01-31,1036.0,436469
2020-03-31,1096.0,436186
2018-09-30,548.0,438833
2020-08-31,1249.0,435336
2019-10-31,975.0,437041
2021-09-30,1644.0,431645
2020-10-31,1400.0,434901
2021-05-31,1704.0,432741
2019-08-31,1065.0,437405
2018-09-30,699.0,438833
2018-07-31,396.0,439005
2018-08-31,427.0,438937
2019-02-28,608.0,438276
2018-02-28,243.0,439369
2019-04-30,669.0,438041
2018-04-30,304.0,439242
2022-01-31,1676.0,430454
2021-05-31,1431.0,432741
2022-04-30,1765.0,428471
2019-04-30,669.0,438041
2019-05-31,700.0,437848
2018-10-31,579.0,438739
2018-01-31,641.0,439415
2018-12-31,518.0,438463
2021-08-31,1492.0,431942
2022-03-31,1704.0,429712
